Policy_ID,Customer_ID,Policy_Type,Claim_Amount,Claim_Status,Incident_Date,City,Incident_Type,Longitude,Latitude
P00009,C00009,Auto,3658.34,Approved,5/9/2023,San Diego,Natural Disaster,-117.430575,37.471833
P00005,C00005,Home,9000.94,Rejected,3/19/2023,San Diego,Natural Disaster,-123.619475,34.604415
P00053,C00053,Home,38094.12,Approved,12/8/2023,San Diego,Theft,-117.757347,41.894084
P00068,C00068,Life,2165.89,Approved,6/24/2023,San Francisco,Natural Disaster,-122.85397,33.136427
P00052,C00052,Home,23345.32,Pending,11/19/2023,San Francisco,Accident,-117.904392,41.213974
P00012,C00012,Health,31820.2,Pending,3/19/2023,Sacramento,Natural Disaster,-123.016139,34.016227
P00010,C00010,Health,18394.23,Pending,2/18/2023,Fresno,Fire,-119.544554,41.746438
P00083,C00083,Home,32770.41,Approved,2/26/2023,Los Angeles,Accident,-120.96116,38.056618
P00050,C00050,Auto,36429.25,Rejected,4/19/2023,Sacramento,Theft,-117.563925,40.647472
P00031,C00031,Life,11054.26,Rejected,5/7/2023,San Francisco,Fire,-119.5247,39.243448
P00059,C00059,Life,35229.42,Approved,4/2/2023,Fresno,Theft,-117.552612,37.902628
P00075,C00075,Health,24766.6,Pending,3/25/2023,San Francisco,Accident,-118.976679,33.441307
P00066,C00066,Life,35220.32,Rejected,3/18/2023,San Diego,Accident,-119.936547,34.731628
P00090,C00090,Life,32617.78,Approved,7/27/2023,San Diego,Fire,-117.250275,36.682725
P00044,C00044,Auto,7454.2,Approved,9/9/2023,San Francisco,Theft,-118.321674,32.74036
P00017,C00017,Auto,4065.97,Approved,5/12/2023,Los Angeles,Natural Disaster,-117.307096,32.432632
P00016,C00016,Home,49868.28,Pending,4/13/2023,Los Angeles,Natural Disaster,-123.451846,38.481401
P00057,C00057,Auto,24922.87,Approved,3/9/2023,San Diego,Theft,-122.115996,39.337019
P00047,C00047,Home,22809.78,Approved,1/1/2023,Fresno,Theft,-119.829512,36.645674
P00049,C00049,Auto,38437.79,Rejected,10/9/2023,Los Angeles,Accident,-118.098087,36.954235
P00003,C00003,Health,35190.96,Rejected,11/26/2023,San Diego,Fire,-122.667737,39.45217
P00052,C00052,Home,23345.32,Pending,11/19/2023,San Francisco,Accident,-117.904392,41.213974
P00025,C00025,Life,20449.25,Pending,2/26/2023,Fresno,Accident,-120.877893,34.396109
P00007,C00007,Home,18586.44,Approved,6/5/2023,Los Angeles,Theft,-117.375739,34.776815
P00065,C00065,Home,48488.47,Approved,4/1/2023,Los Angeles,Accident,-117.81026,34.417872
P00085,C00085,Life,32715.26,Approved,8/16/2023,San Francisco,Fire,-121.682802,34.151509
P00092,C00092,Auto,18768.78,Rejected,8/15/2023,Fresno,Natural Disaster,-117.864252,34.743008
P00093,C00093,Health,5554.51,Rejected,2/6/2023,San Francisco,Fire,-123.996897,39.979092
P00073,C00073,Health,7850.49,Approved,5/14/2023,Los Angeles,Theft,-121.658104,35.843381
P00080,C00080,Home,23698.42,Pending,4/18/2023,Sacramento,Accident,-120.487549,34.627768
P00085,C00085,Life,32715.26,Approved,8/16/2023,San Francisco,Fire,-121.682802,34.151509
P00060,C00060,Home,45855,Rejected,1/15/2023,Sacramento,Fire,-117.097189,34.492928
P00079,C00079,Auto,43719.22,Rejected,5/26/2023,San Diego,Other,-120.323263,34.652322
P00011,C00011,Health,20650.44,Rejected,7/25/2023,San Francisco,Other,-119.245447,32.354979
P00026,C00026,Health,37619.37,Approved,9/28/2023,San Francisco,Accident,-117.962674,35.957392
P00014,C00014,Auto,36405.91,Pending,8/22/2023,Sacramento,Natural Disaster,-122.34395,39.675373
P00043,C00043,Home,19055.61,Approved,5/16/2023,Fresno,Natural Disaster,-123.234309,41.954017
P00079,C00079,Auto,43719.22,Rejected,5/26/2023,San Diego,Other,-120.323263,34.652322
P00037,C00037,Health,31327.73,Rejected,3/21/2023,San Diego,Natural Disaster,-122.194515,38.478164
P00099,C00099,Auto,6386.73,Approved,3/27/2023,San Diego,Accident,-123.914912,41.495518
P00048,C00048,Life,8780.04,Pending,12/10/2023,Los Angeles,Theft,-121.344382,37.626937
P00087,C00087,Health,30260.59,Pending,1/19/2023,San Francisco,Natural Disaster,-121.160452,39.848817
P00065,C00065,Home,48488.47,Approved,4/1/2023,Los Angeles,Accident,-117.81026,34.417872
P00041,C00041,Life,31241.24,Rejected,3/9/2023,Sacramento,Fire,-122.4583,38.001889
P00058,C00058,Home,7351.6,Rejected,11/11/2023,Sacramento,Fire,-123.537744,37.439239
P00091,C00091,Life,33322.94,Rejected,9/15/2023,San Francisco,Other,-122.345084,38.93977
P00035,C00035,Life,48974.33,Rejected,10/24/2023,Los Angeles,Natural Disaster,-123.474162,37.048544
P00015,C00015,Life,8871.75,Rejected,1/2/2023,Fresno,Natural Disaster,-121.771447,38.794485
P00049,C00049,Auto,38437.79,Rejected,10/9/2023,Los Angeles,Accident,-118.098087,36.954235
P00007,C00007,Home,18586.44,Approved,6/5/2023,Los Angeles,Theft,-117.375739,34.776815
P00098,C00098,Life,45777.6,Rejected,12/14/2023,San Diego,Natural Disaster,-120.598334,34.02508
P00018,C00018,Home,7634.11,Pending,8/27/2023,Fresno,Natural Disaster,-117.752226,37.860879
P00082,C00082,Home,19880.33,Pending,3/4/2023,Los Angeles,Theft,-118.198873,35.747461
P00072,C00072,Auto,49636.63,Rejected,10/1/2023,Sacramento,Theft,-117.1336,39.487618
P00029,C00029,Health,11868.82,Pending,5/8/2023,San Francisco,Theft,-123.8771,37.389722
P00008,C00008,Home,1020.71,Approved,12/2/2023,Fresno,Accident,-118.226294,35.028664
P00004,C00004,Health,45584.07,Rejected,10/22/2023,Fresno,Fire,-123.806145,40.02471
P00007,C00007,Home,18586.44,Approved,6/5/2023,Los Angeles,Theft,-117.375739,34.776815
P00070,C00070,Home,36375.45,Pending,11/23/2023,Fresno,Other,-123.607774,35.146317
P00071,C00071,Life,2135.04,Rejected,10/11/2023,Fresno,Theft,-119.19846,32.60826
P00043,C00043,Home,19055.61,Approved,5/16/2023,Fresno,Natural Disaster,-123.234309,41.954017
P00086,C00086,Home,22484.73,Rejected,3/8/2023,Sacramento,Accident,-123.763472,36.976573
P00038,C00038,Home,47384.56,Rejected,4/3/2023,San Francisco,Other,-120.076893,40.842491
P00049,C00049,Auto,38437.79,Rejected,10/9/2023,Los Angeles,Accident,-118.098087,36.954235
P00081,C00081,Health,12527.44,Pending,11/7/2023,San Francisco,Fire,-121.563599,32.758523
P00055,C00055,Life,41682.93,Approved,11/15/2023,San Diego,Theft,-118.835075,41.819311
P00095,C00095,Auto,44845.67,Rejected,2/10/2023,Fresno,Natural Disaster,-120.192067,36.754886
P00084,C00084,Life,24993.44,Rejected,7/19/2023,San Diego,Accident,-118.920516,34.760269
P00032,C00032,Health,25738.54,Approved,1/26/2023,Fresno,Theft,-123.342737,40.506218
P00060,C00060,Home,45855,Rejected,1/15/2023,Sacramento,Fire,-117.097189,34.492928
P00064,C00064,Home,2279.22,Pending,9/13/2023,San Diego,Accident,-119.229622,34.390374
P00046,C00046,Health,30930.28,Approved,3/1/2023,Los Angeles,Other,-123.427896,34.904511
P00096,C00096,Auto,48685.05,Approved,5/15/2023,Fresno,Natural Disaster,-123.215815,41.565936
P00065,C00065,Home,48488.47,Approved,4/1/2023,Los Angeles,Accident,-117.81026,34.417872
P00030,C00030,Auto,17430.13,Approved,2/8/2023,San Diego,Accident,-121.490242,39.505455
P00085,C00085,Life,32715.26,Approved,8/16/2023,San Francisco,Fire,-121.682802,34.151509
P00092,C00092,Auto,18768.78,Rejected,8/15/2023,Fresno,Natural Disaster,-117.864252,34.743008
P00009,C00009,Auto,3658.34,Approved,5/9/2023,San Diego,Natural Disaster,-117.430575,37.471833
P00061,C00061,Auto,31397.32,Rejected,4/1/2023,Fresno,Accident,-121.962074,37.811694
P00019,C00019,Home,12334.12,Approved,9/26/2023,Sacramento,Fire,-118.062252,37.043931
P00072,C00072,Auto,49636.63,Rejected,10/1/2023,Sacramento,Theft,-117.1336,39.487618
P00067,C00067,Life,17898.99,Approved,5/14/2023,Sacramento,Other,-121.066571,34.031657
P00039,C00039,Health,37995.06,Pending,4/19/2023,Fresno,Fire,-120.702011,39.445835
P00088,C00088,Life,15941.27,Approved,9/5/2023,Fresno,Accident,-118.345764,37.619444
P00062,C00062,Health,1522.2,Rejected,2/4/2023,Sacramento,Other,-122.438034,34.076946
P00024,C00024,Auto,34616.93,Rejected,11/9/2023,Los Angeles,Natural Disaster,-118.040236,38.031934
P00001,C00001,Life,43868.11,Rejected,10/6/2023,Sacramento,Accident,-119.450398,32.827933
P00017,C00017,Auto,4065.97,Approved,5/12/2023,Los Angeles,Natural Disaster,-117.307096,32.432632
P00090,C00090,Life,32617.78,Approved,7/27/2023,San Diego,Fire,-117.250275,36.682725
P00089,C00089,Life,30672.33,Approved,2/21/2023,San Diego,Accident,-123.399114,40.726891
P00077,C00077,Life,7804.54,Approved,2/20/2023,San Francisco,Natural Disaster,-121.208302,33.776971
P00078,C00078,Auto,2981.01,Approved,1/23/2023,Fresno,Natural Disaster,-121.342076,41.863036
P00100,C00100,Auto,23727.16,Pending,5/21/2023,Los Angeles,Accident,-120.163859,41.786169
P00034,C00034,Auto,37157.23,Rejected,8/1/2023,Fresno,Natural Disaster,-119.748965,40.986695
P00046,C00046,Health,30930.28,Approved,3/1/2023,Los Angeles,Other,-123.427896,34.904511
P00094,C00094,Health,47833.87,Pending,3/5/2023,Sacramento,Fire,-123.513609,37.46768
P00012,C00012,Health,31820.2,Pending,3/19/2023,Sacramento,Natural Disaster,-123.016139,34.016227
P00076,C00076,Health,46717.13,Rejected,1/19/2023,Fresno,Accident,-122.161656,37.246214
P00045,C00045,Health,13317.25,Pending,7/27/2023,San Diego,Other,-118.383349,39.741634
P00002,C00002,Auto,46818.09,Approved,8/27/2023,Fresno,Fire,-119.994382,35.026287
P00092,C00092,Auto,18768.78,Rejected,8/15/2023,Fresno,Natural Disaster,-117.864252,34.743008
P00054,C00054,Home,11759.27,Rejected,1/15/2023,Los Angeles,Natural Disaster,-122.861709,33.998825
P00097,C00097,Home,26760.41,Rejected,11/12/2023,San Diego,Fire,-122.484945,41.003342
P00013,C00013,Auto,24106.47,Rejected,3/16/2023,San Diego,Theft,-122.444385,36.497682
P00006,C00006,Auto,16718.84,Approved,10/23/2023,Sacramento,Fire,-118.116358,34.187675
P00090,C00090,Life,32617.78,Approved,7/27/2023,San Diego,Fire,-117.250275,36.682725
P00051,C00051,Auto,23659.09,Pending,6/1/2023,San Francisco,Fire,-120.931277,34.436244
P00027,C00027,Auto,4781.86,Pending,3/1/2023,Fresno,Fire,-118.529746,41.860632
P00023,C00023,Auto,26686.19,Rejected,4/3/2023,Sacramento,Theft,-117.390534,41.77549
P00020,C00020,Auto,2873.37,Pending,4/26/2023,Sacramento,Other,-118.543317,37.356745
P00100,C00100,Auto,23727.16,Pending,5/21/2023,Los Angeles,Accident,-120.163859,41.786169
P00042,C00042,Auto,35317.03,Rejected,9/26/2023,San Francisco,Theft,-122.779893,36.044977
P00035,C00035,Life,48974.33,Rejected,10/24/2023,Los Angeles,Natural Disaster,-123.474162,37.048544
P00022,C00022,Auto,25156.34,Rejected,6/25/2023,Fresno,Accident,-122.542092,35.713613
P00033,C00033,Home,41847.72,Pending,12/1/2023,San Francisco,Natural Disaster,-122.347357,41.561751
P00074,C00074,Life,17482.6,Rejected,10/12/2023,San Francisco,Fire,-118.72983,32.929605
P00018,C00018,Home,7634.11,Pending,8/27/2023,Fresno,Natural Disaster,-117.752226,37.860879
P00046,C00046,Health,30930.28,Approved,3/1/2023,Los Angeles,Other,-123.427896,34.904511
P00068,C00068,Life,2165.89,Approved,6/24/2023,San Francisco,Natural Disaster,-122.85397,33.136427
P00058,C00058,Home,7351.6,Rejected,11/11/2023,Sacramento,Fire,-123.537744,37.439239
P00008,C00008,Home,1020.71,Approved,12/2/2023,Fresno,Accident,-118.226294,35.028664
P00036,C00036,Life,23791.6,Rejected,6/13/2023,San Francisco,Natural Disaster,-123.129997,36.498728
P00063,C00063,Auto,39785.53,Approved,10/13/2023,Fresno,Other,-121.322721,37.882839
P00028,C00028,Home,6157.91,Rejected,7/7/2023,Los Angeles,Accident,-121.650478,41.366153
P00048,C00048,Life,8780.04,Pending,12/10/2023,Los Angeles,Theft,-121.344382,37.626937
P00079,C00079,Auto,43719.22,Rejected,5/26/2023,San Diego,Other,-120.323263,34.652322
P00080,C00080,Home,23698.42,Pending,4/18/2023,Sacramento,Accident,-120.487549,34.627768
P00040,C00040,Auto,38914.61,Rejected,3/12/2023,Fresno,Natural Disaster,-118.011786,35.188243
P00080,C00080,Home,23698.42,Pending,4/18/2023,Sacramento,Accident,-120.487549,34.627768
P00021,C00021,Life,36747.02,Pending,12/19/2023,Los Angeles,Theft,-121.095499,37.025487
P00070,C00070,Home,36375.45,Pending,11/23/2023,Fresno,Other,-123.607774,35.146317
P00060,C00060,Home,45855,Rejected,1/15/2023,Sacramento,Fire,-117.097189,34.492928
P00056,C00056,Life,27540.72,Rejected,4/13/2023,San Diego,Other,-117.235867,33.241072
P00009,C00009,Auto,3658.34,Approved,5/9/2023,San Diego,Natural Disaster,-117.430575,37.471833
P00048,C00048,Life,8780.04,Pending,12/10/2023,Los Angeles,Theft,-121.344382,37.626937
P00069,C00069,Health,16567.2,Rejected,4/19/2023,Los Angeles,Other,-117.165821,40.693165
P00036,C00036,Life,23791.6,Rejected,6/13/2023,San Francisco,Natural Disaster,-123.129997,36.498728
P00043,C00043,Home,19055.61,Approved,5/16/2023,Fresno,Natural Disaster,-123.234309,41.954017
